"","text","n"
"1036","a bus trip",9
"1037","a close eye",9
"1038","a dorothy goodbodys pedal pusher",9
"1039","a draft planning document",9
"1040","a fantastic place",9
"1041","a great location",9
"1042","a great range",9
"1043","a great ride",9
"1044","a great walk",9
"1045","a hot day",9
"1046","a lovely pint",9
"1047","a lovely view",9
"1048","a major search",9
"1049","a misty wye valley",9
"1050","a new itv series",9
"1051","a ringtone creation studio",9
"1052","a romantic walk",9
"1053","a wonderful place",9
"1054","an  video",9
"1055","an amazing weekend",9
"1056","an ice cold day",9
"1057","an ideal base",9
"1058","annual tourism forum",9
"1059","august 2021 part",9
"1060","brandton cottage bb",9
"1061","coronavirus death toll",9
"1062","creative landscapes series",9
"1063","crg  castlerock recruitment group registered nurse",9
"1064","cruise 16th october 2016      <U+FFFD>",9
"1065","dean and wye valley autumn",9
"1066","dean gloucestershire england",9
"1067","diamond jubilee crew",9
"1068","electronic patient records",9
"1069","engineer israelipalestinian peace",9
"1070","firethreatened wye river",9
"1071","flooded river wye",9
"1072","floods river wye",9
"1073","foresters arms <U+FFFD>",9
"1074","four hour strike",9
"1075","friendly accommodation",9
"1076","full day guided canoe trip",9
"1077","glen burley chief executive",9
"1078","iphone wye valley united kingdom <U+FFFD> electric pocket",9
"1079","lorne wye river",9
"1080","maryland<U+FFFD>s eastern shore",9
"1081","metcalf bottomstownsend wye",9
"1082","mineral waters sources",9
"1083","more rain forecast",9
"1084","my favourite place",9
"1085","my wye valley garden",9
"1086","national grand wye valley stay",9
"1087","new beer review",9
"1088","new chief executive",9
"1089","new epr system",9
"1090","new fire threat",9
"1091","our facebook page",9
"1092","our sponsored walk",9
"1093","photo river wye",9
"1094","premier dolce hotels",9
"1095","residential shropshire",9
"1096","river wye festival",9
"1097","river wye levels",9
"1098","river wye wales",9
"1099","so many people",9
"1100","so much fun",9
"1101","some wye valley",9
"1102","south east wales",9
"1103","stunning picturesque views",9
"1104","such a beautiful place",9
"1105","sunbury wye river",9
"1106","suspected asbestos waste",9
"1107","the   forum legends",9
"1108","the  river gauge",9
"1109","the 18th century",9
"1110","the 250th anniversary",9
"1111","the a466 wye valley link road",9
"1112","the beautiful  valley",9
"1113","the beautiful wye river",9
"1114","the englishwelsh border",9
"1115","the full schedule",9
"1116","the full story",9
"1117","the glorious river wye",9
"1118","the heavy rain",9
"1119","the highest levels",9
"1120","the idyllic wye valley",9
"1121","the last 3 weeks",9
"1122","the last few weeks",9
"1123","the llandeilo christmas book",9
"1124","the lower reaches",9
"1125","the most beautiful places",9
"1126","the perfect weekend",9
"1127","the river caf",9
"1128","the river wye 1782 revolution",9
"1129","the river wye england",9
"1130","the river wye flooding",9
"1131","the river wye forest",9
"1132","the royal hotel",9
"1133","the royal welsh",9
"1134","the south west",9
"1135","the surrounding area",9
"1136","the swollen river wye",9
"1137","the uk  sign",9
"1138","the upper river",9
"1139","the welsh hills",9
"1140","the white lion",9
"1141","the wild woman",9
"1142","the wye and usk foundation",9
"1143","the wye river community",9
"1144","the wye valley gorge",9
"1145","the wye valley marathon",9
"1146","the wye valley t",9
"1147","their  page",9
"1148","this giant 13thcentury sandstone abbey",9
"1149","upper wye valley",9
"1150","vital survey work",9
"1151","wye river agreement",9
"1152","wye river bridge",9
"1153","wye river bushfire impact",9
"1154","wye river estate",9
"1155","wye river fire investigation",9
"1156","wye river hotel",9
"1157","wye river maryland",9
"1158","wye river separation creek areas",9
"1159","wye valley accommodation",9
"1160","wye valley axemen",9
"1161","wye valley brecon beacons",9
"1162","wye valley car crash",9
"1163","wye valley chamber music",9
"1164","wye valley country",9
"1165","wye valley dorothy goodbodys wholesome",9
"1166","wye valley free school",9
"1167","wye valley hotel",9
"1168","wye valley lawyers",9
"1169","wye valley motors",9
"1170","wye valley nhs trust hospitals",9
"1171","wye valley promotions",9
"1172","wye valley purple asparagus",9
"1173","wye valley railway",9
"1174","wye valley school subject leader",9
"1175","wye valley symonds",9
"1176","wye valley views",9
"1177","wye valley youth rangers",9
"1178","yahoo7 news",9
"1179","ye old ferrie inn",9
"1180","your spa visit",9
"1181","your wedding day",9
"1182","<u+26a0><u+fe0f> flood warnings",8
"1183","<U+FFFD>s dyke",8
"1184","0 sc medical  trouble",8
"1185","1 or 2 night wigwam",8
"1186","1 sc alarm",8
"1187","1 sc carbon monoxide",8
"1188","2018 herefordshire yurts",8
"1189","2semesters 150entradas 150posts 2semestres <U+FFFD> hill house",8
"1190","400pm  tickets",8
"1191","500px  river wye",8
"1192","a busy day",8
"1193","a cliffdiver leap",8
"1194","a cold beer",8
"1195","a dorothy goodbodys glorious ipa",8
"1196","a fantastic new competition",8
"1197","a few people",8
"1198","a few pictures",8
"1199","a few shots",8
"1200","a forest fire",8
"1201","a good idea",8
"1202","a good one",8
"1203","a gorgeous day",8
"1204","a great idea",8
"1205","a great selection",8
"1206","a great success",8
"1207","a great view",8
"1208","a guided walk",8
"1209","a hiking marathon",8
"1210","a large car",8
"1211","a lightning fire",8
"1212","a long way",8
"1213","a lovely 4bed detached house details",8
"1214","a lovely 4bedroom detached house",8
"1215","a lovely afternoon",8
"1216","a minimalist weekend house",8
"1217","a motorway suspension bridge",8
"1218","a multigenerational beach house",8
"1219","a new lowland",8
"1220","a perfect day",8
"1221","a public meeting",8
"1222","a quickly moving bushfire",8
"1223","a riverside view",8
"1224","a summers day",8
"1225","a two man",8
"1226","a virtual  group",8
"1227","a walker<U+FFFD>s paradise brandton cottage bb",8
"1228","a wildliferich farm",8
"1229","a wye river",8
"1230","a wye valley glandsite",8
"1231","alarm residential scarborough",8
"1232","all its glory",8
"1233","all the family",8
"1234","an awardwinning historic country house",8
"1235","an early start",8
"1236","an ice cream",8
"1237","an ocean wave",8
"1238","another hot deal wye valley",8
"1239","ardea wildlife pets",8
"1240","brandton cottage bed",8
"1241","bristol cheltenham worcs",8
"1242","brockweir river wye forest",8
"1243","bugme sticky note",8
"1244","chepstow walking festival",8
"1245","cottage wye river cotswolds",8
"1246","country garden nuptials",8
"1247","dean and wye valley newl",8
"1248","devastated wye river",8
"1249","dorset park forretress",8
"1250","early morning mist",8
"1251","ellesmere road",8
"1252","fire grassrubbish scarborough",8
"1253","flood warning  river wye hereford",8
"1254","former hereford restaurant",8
"1255","further home losses",8
"1256","glaive drive",8
"1257","grass valley drive",8
"1258","great ocean road fire victoria",8
"1259","great smoky mountains",8
"1260","happy new year",8
"1261","herefordshire and wye valley life magazine",8
"1262","herefordshire wye valley",8
"1263","himalayan balsam plants",8
"1264","his familys schoolrun convoy",8
"1265","huntingtons disease association",8
"1266","intensive chicken farms",8
"1267","its my adventure",8
"1268","its toytown streets",8
"1269","lady park wood",8
"1270","lancaut nature reserve",8
"1271","living wall decor",8
"1272","lovely wye valley",8
"1273","monmouthshire wye valley llandogo autumn",8
"1274","more than 150 landslides",8
"1275","mortells insider guide",8
"1276","my brand new book",8
"1277","my favourite beers",8
"1278","my redbubble online shop",8
"1279","my wye valley",8
"1280","new year race",8
"1281","new years day",8
"1282","newport south wales",8
"1283","news wye valley nhs trust",8
"1284","not a bad view",8
"1285","nps little river rd",8
"1286","only luxury spa day",8
"1287","op cultura24 opwarmen crossing border",8
"1288","original concertina design",8
"1289","other business leaders",8
"1290","our newest venue",8
"1291","our wye valley heritage tour",8
"1292","peterchurch golden valley hay",8
"1293","queen annes county",8
"1294","river landing fish ban",8
"1295","river wye conservation project efforts",8
"1296","river wye crash father david cox",8
"1297","river wye symonds",8
"1298","sb wye valley rd",8
"1299","senior decision makers",8
"1300","such a beautiful part",8
"1301","the  fire",8
"1302","the 16th century",8
"1303","the album big4 wye river",8
"1304","the album river",8
"1305","the anglers rest",8
"1306","the beautiful black",8
"1307","the beautiful countryside",8
"1308","the beautiful surroundings",8
"1309","the best pubs",8
"1310","the best rivers",8
"1311","the best time",8
"1312","the cottage company",8
"1313","the day bridge",8
"1314","the early hours",8
"1315","the fastflowing river",8
"1316","the feather river canyon",8
"1317","the fire service",8
"1318","the flowing waters",8
"1319","the gaza strip",8
"1320","the headstone viaduct",8
"1321","the highest level",8
"1322","the highest point",8
"1323","the last week",8
"1324","the lovely river",8
"1325","the magnificent river wye",8
"1326","the most influential guide",8
"1327","the new official twitter account",8
"1328","the old railway bridge",8
"1329","the pebbly river beach",8
"1330","the railway line",8
"1331","the rich heritage",8
"1332","the river irfon",8
