"","text","n"
"1022","icy canal arleta vakane",2
"1023","its 10th anniversary",2
"1024","its such a shame",2
"1025","its the weekend",2
"1026","j sanderson wells",2
"1027","jasper winns year",2
"1028","jericho oxford",2
"1029","jericho oxford canal",2
"1030","jo bell canal poet laureate",2
"1031","joggers  walkers",2
"1032","jul 17 oxford canal navigation open towpath",2
"1033","just a few snaps",2
"1034","just a short walk",2
"1035","kidlington oxford canal",2
"1036","kindle download free murder",2
"1037","kings sutton lock oxford canal",2
"1038","large canal boat",2
"1039","last nights fire",2
"1040","late  requests",2
"1041","laughton canal boat",2
"1042","leicester ring day",2
"1043","less than ten minu",2
"1044","linear and circular walks link",2
"1045","little bourton lock",2
"1046","local waterway managers",2
"1047","lock 9 oxford canal",2
"1048","lock keepers cottage",2
"1049","lovely but so shallow oxford canal summit",2
"1050","lovely canal",2
"1051","lower heyford oxfordshire comfortable narrowboat ideal",2
"1052","lower heyford oxfordshire ideal narrowboat",2
"1053","lower heyford oxfordshire luxury canal boat",2
"1054","lower heyford oxfordshire luxury narrowboat",2
"1055","lower heyford oxfordshire well equipped narrowboat",2
"1056","lower heyford oxon oxfordshire",2
"1057","manchester oxford road",2
"1058","manchester oxford road station",2
"1059","many happy returns",2
"1060","mar 19 oxford canal navigation open towpath",2
"1061","marina oxford canal",2
"1062","marston doles",2
"1063","mcken british teacher",2
"1064","missing oxford area",2
"1065","mobi download murder",2
"1066","mooring fine pilot",2
"1067","more   oxford canal",2
"1068","more info",2
"1069","my  murder",2
"1070","my  sevenmonth journey",2
"1071","my canal boat holiday",2
"1072","my cruiser boat",2
"1073","my favourite four legged friend roxie dog",2
"1074","my favourite morse episode",2
"1075","my first pic north oxford canal",2
"1076","my land legs",2
"1077","my long walk",2
"1078","my new flat",2
"1079","my novel murder",2
"1080","my other  book",2
"1081","my web site",2
"1082","napton junction southam warwic",2
"1083","napton south oxford canal",2
"1084","napton warwickshire united kingdom",2
"1085","new 35mm bandw analogue",2
"1086","new fd 35105mm f35 fp4",2
"1087","new lock gates",2
"1088","new mooring fab journey",2
"1089","new notice 10th feb 14 oxford canal navigation closure",2
"1090","new notice 10th jan",2
"1091","new notice 11th mar",2
"1092","new notice 12th jan",2
"1093","new notice 12th mar 21 oxford canal navigation open towpath",2
"1094","new notice 13th sep",2
"1095","new notice 15th feb 20 oxford canal navigation open towpath",2
"1096","new notice 16th oct 19 oxford canal navigation open towpath",2
"1097","new notice 19th",2
"1098","new notice 20th nov 15 oxford canal navigation open towpath",2
"1099","new notice 21st oct 14 till 21st oct 14 oxford canal navigation open towpath",2
"1100","new notice 21st sep",2
"1101","new notice 23rd feb 17 oxford canal navigation open towpath",2
"1102","new notice 29th jan",2
"1103","new notice 29th sep",2
"1104","new notice 3rd jan",2
"1105","new notice 3rd mar 20 oxford canal navigation open towpath",2
"1106","new notice 7th aug 15 aylesbury arm grand union canal navigation open towpath",2
"1107","new notice 7th aug 15 grand union canal navigation open towpath",2
"1108","new notice 8th",2
"1109","new oxford canal marinas",2
"1110","new paddle point   oxford canal",2
"1111","new pc 603 oxford canal top",2
"1112","new radio plays",2
"1113","new security fencing",2
"1114","newly refurbished lock gates",2
"1115","next few days",2
"1116","next oxford h3",2
"1117","nice morning run",2
"1118","no 12 lock",2
"1119","no new canal path",2
"1120","no oxford canal",2
"1121","no such thing",2
"1122","no the oxford canal",2
"1123","north canal street state highway",2
"1124","north oxford canal clifton cruisers brymar",2
"1125","not the canal",2
"1126","not the hardest bird",2
"1127","not the oxford canal",2
"1128","notice update 10th feb",2
"1129","notice update 15th mar",2
"1130","notice update 18th",2
"1131","notice update 1st",2
"1132","notice update 20th jan",2
"1133","notice update 20th july",2
"1134","notice update 20th mar",2
"1135","notice update 27th january 17 oxford canal navigation open towpath",2
"1136","notice update 27th jun 21 oxford canal navigation open towpath",2
"1137","notice update 7th",2
"1138","nov 14 oxford canal navigation open towpath",2
"1139","nov 16 oxford canal navigation open towpath",2
"1140","now canal cruising",2
"1141","opposite college cruisers footbridge",2
"1142","osney bridge",2
"1143","otter alert oxford canal",2
"1144","our  base",2
"1145","our  stall",2
"1146","our adult facebook",2
"1147","our back door",2
"1148","our boat  location",2
"1149","our canal boat",2
"1150","our canal system",2
"1151","our first pub",2
"1152","our hire boat",2
"1153","our last trip",2
"1154","our latest vlog",2
"1155","our local oxford canal",2
"1156","our mooring base",2
"1157","our new exhibition",2
"1158","our oxford canal trip",2
"1159","our recent match",2
"1160","our top places",2
"1161","our twin tier elite players",2
"1162","our uk canal",2
"1163","our virtual journey",2
"1164","over 200 years",2
"1165","owl light trio",2
"1166","ox2 8pg marstonsreal alefood",2
"1167","oxbridge news tourist masses",2
"1168","oxford  canal",2
"1169","oxford boat users",2
"1170","oxford canal  banbury",2
"1171","oxford canal  bottom gate",2
"1172","oxford canal | canal and river trust",2
"1173","oxford canal alexander choi",2
"1174","oxford canal bbc news water voles",2
"1175","oxford canal boat",2
"1176","oxford canal boat fire police",2
"1177","oxford canal bream",2
"1178","oxford canal broadmoor",2
"1179","oxford canal canal oxfordshire england uk",2
"1180","oxford canal fallen tree",2
"1181","oxford canal fenny compton summit",2
"1182","oxford canal festival dog show",2
"1183","oxford canal footpath",2
"1184","oxford canal heritage project",2
"1185","oxford canal heritage trail",2
"1186","oxford canal holiday",2
"1187","oxford canal holidays",2
"1188","oxford canal kidlington",2
"1189","oxford canal lack",2
"1190","oxford canal montage",2
"1191","oxford canal moorings",2
"1192","oxford canal murder",2
"1193","oxford canal oxford oxfordshire",2
"1194","oxford canal paintings prints",2
"1195","oxford canal photos",2
"1196","oxford canal police",2
"1197","oxford canal shots",2
"1198","oxford canal stoppage",2
"1199","oxford canal terminal",2
"1200","oxford canal trent",2
"1201","oxford canal trip",2
"1202","oxford canal university parks city council",2
"1203","oxford canal warks",2
"1204","oxford canal warwickshire england",2
"1205","oxford canal website link",2
"1206","oxford city councils",2
"1207","oxford nice walk",2
"1208","oxford road",2
"1209","oxford road station",2
"1210","oxford street  s canal",2
"1211","oxford street lock",2
"1212","oxford street manchester",2
"1213","oxford university press",2
"1214","oxford canal",2
"1215","oxfords canal festival",2
"1216","oxfords first canal water",2
"1217","oxfordshire fhs",2
"1218","pdf download free murder",2
"1219","perilous canal towpath",2
"1220","pics oxford canal festival",2
"1221","quite a lot",2
"1222","radio s website 845am",2
"1223","rain willow canal oxford wet",2
"1224","refurbished rare cast iron lock gates",2
"1225","rental cycles oxford canal",2
"1226","restriction oxford canal",2
"1227","rewley road swing bridge",2
"1228","right royal fun",2
"1229","river and canal paths",2
"1230","river canal rescue",2
"1231","river cherwell oxford canal",2
"1232","rod licence checking",2
"1233","root canal therapy",2
"1234","root canal treatment recovery time | shea",2
"1235","root canal treatments",2
"1236","roundham lock kidlington",2
"1237","roundham lock kidlington oxford canal",2
"1238","roundham lock oxford canal",2
"1239","rugby north oxford canal",2
"1240","s oxford canal",2
"1241","safe  dredging team",2
"1242","scupper oxford towpath",2
"1243","september 16 oxford canal navigation open towpath",2
"1244","seven bright red spires",2
"1245","seven spires  braunston northandtonshire",2
"1246","shipton weir lock 2nd mooring post",2
"1247","shropshire union canal",2
"1248","sir william atkinson chair",2
"1249","skinner oxford canal working boatwoman",2
"1250","slat mill lock",2
"1251","slow tv oxford canal rugby",2
"1252","snow goggles climate",2
"1253","social media training job",2
"1254","some canal boats",2
"1255","some experimental video",2
"1256","some fresh air",2
"1257","some great pubs",2
"1258","some lovely walks",2
"1259","south oxford canal planning permission",2
"1260","sovereign wharf banbury",2
"1261","squeaky clean codebase",2
"1262","sth oxford canal",2
"1263","still no progress",2
"1264","stream winding hole",2
"1265","suez canal",2
"1266","sunny day canal",2
"1267","sunset       oxford",2
"1268","superb canal boat",2
"1269","suspected arson attack",2
"1270","tcanal  island",2
"1271","tcanal  south street  island",2
"1272","the   mural",2
"1273","the  lake",2
"1274","the  link",2
"1275","the  mystery",2
"1276","the  series",2
"1277","the 1st pic",2
"1278","the 200yearold oxford canal",2
"1279","the 78 miles",2
"1280","the adult route",2
"1281","the april issue",2
"1282","the art installation",2
"1283","the autumn organisers",2
"1284","the best way",2
"1285","the bestselling hillary greene series",2
"1286","the birth canal",2
"1287","the blenheim narrowboat",2
"1288","the boat life",2
"1289","the bodleian library",2
"1290","the book murder",2
"1291","the botley road bridge",2
"1292","the brasenose arms cropredy oxford canal ownership details",2
"1293","the bridge hole",2
"1294","the bridge napton oxford canal",2
"1295","the bridge oxford canal",2
"1296","the british canals",2
"1297","the calder valley narrowboat",2
"1298","the caledonian canal",2
"1299","the canal      oxford canal",2
"1300","the canal and river thames",2
"1301","the canal bridge",2
"1302","the canal corridor",2
"1303","the canal festival",2
"1304","the canal life",2
"1305","the canal squeaky clean codebase oxford",2
"1306","the canal trust",2
"1307","the cheese boat",2
"1308","the chiltern narrowboat",2
"1309","the citys waterways",2
"1310","the claydon flight",2
"1311","the coming months",2
"1312","the cost sle",2
"1313","the cotswold narrowboat",2
"1314","the cropredy canal boat",2
"1315","the deep bubbles",2
"1316","the delphinus canal boat",2
"1317","the dreaming spires",2
"1318","the dudley canal",2
"1319","the early hours",2
"1320","the eel weir dam",2
"1321","the elite 2 narrowboat",2
"1322","the elite 6r florence canal boat",2
"1323","the elsan facilities",2
"1324","the entire oxford canal",2
"1325","the entire stretch",2
"1326","the environment agency",2
"1327","the explorer 8 canal boat",2
"1328","the fairport convention",2
"1329","the fallen tree",2
"1330","the far side",2
"1331","the fenny compton wharf",2
"1332","the first lockdown",2
"1333","the first meeting",2
"1334","the first one",2
"1335","the flickr photowalk",2
"1336","the floating chapel",2
"1337","the floating record shop",2
"1338","the gate views",2
"1339","the gayton thrush narrowboat",2
"1340","the geocache ayhno wharf",2
"1341","the geocaching course",2
"1342","the gloucestershire ship canal",2
"1343","the golden days narrowboat",2
"1344","the golden lion",2
"1345","the grand junction canal",2
"1346","the great canal journeys",2
"1347","the great central",2
"1348","the great work",2
"1349","the green sign",2
"1350","the group oxford canal",2
"1351","the gu and oxford canal",2
"1352","the gu north oxford",2
"1353","the high seas",2
"1354","the high street",2
"1355","the hill warw",2
"1356","the hillmorton locks",2
"1357","the historic canal",2
"1358","the inland waterways",2
"1359","the isis lock",2
"1360","the jericho community",2
"1361","the jericho tavern oxford oxford canal",2
"1362","the lancaster canal",2
"1363","the last 2 weeks",2
"1364","the last couple",2
"1365","the last night",2
"1366","the leedsliverpool canal",2
"1367","the leicester line",2
"1368","the lock  dukes",2
"1369","the lock gate",2
"1370","the main line",2
"1371","the major school holidays part",2
"1372","the management team",2
"1373","the merrie lion",2
"1374","the mill arts centre",2
"1375","the napton lock flight",2
