"","text","n"
"1035","orrock senator stuart",3
"1036","other summit sessions",3
"1037","our fallen heroes",3
"1038","our favorite foundfootage program",3
"1039","our myanmar citizens",3
"1040","our myanmar people",3
"1041","our schuylkill river school painters",3
"1042","our very own chapter member",3
"1043","p  cole",3
"1044","payette west side",3
"1045","plea  tcpalm",3
"1046","police department cases",3
"1047","rhp cole kimball",3
"1048","river avenue blues blog",3
"1049","river bottom blues",3
"1050","river cole birmingham",3
"1051","river cole shard end",3
"1052","river cole west",3
"1053","river cole west midlands",3
"1054","river crossing exhibition",3
"1055","river herald news",3
"1056","river island keyshia cole",3
"1057","river jam artist preview",3
"1058","river oaks",3
"1059","river phoenix",3
"1060","river phoenix cole sprouse",3
"1061","river ridge junior cole crubel",3
"1062","river road icehouse",3
"1063","river rock show theatre",3
"1064","robert crais  brilliance audio",3
"1065","robert crais audio cd",3
"1066","robert crais cd collection",3
"1067","rochdale town centre",3
"1068","rocky river student",3
"1069","rogue river standout cole watson",3
"1070","royal palm pointe",3
"1071","rt  tanda",3
"1072","ryan jordans ass",3
"1073","s latest piece",3
"1074","second baseman cole nether",3
"1075","senior cole crubel",3
"1076","shoal creek gckansas",3
"1077","silence revolution",3
"1078","so much fun",3
"1079","some cole slaw",3
"1080","son toby builds",3
"1081","spicy honey cole",3
"1082","spokane river centennial trail temp closure",3
"1083","st johns river",3
"1084","stacy cole mark cole river schroeder",3
"1085","stepdad john cole",3
"1086","stormy wind",3
"1087","suwannee river jam",3
"1088","sweet potato cole slaw",3
"1089","swindons river cole",3
"1090","sydney morning heraldcroc victim sean coles body",3
"1091","tai chi workshop",3
"1092","talon payne ismael herrera trevor",3
"1093","tame valley wetlands",3
"1094","the   biological parent",3
"1095","the  challenge",3
"1096","the  hudson river school",3
"1097","the 1944 swing",3
"1098","the 2nd period",3
"1099","the 2nd quarter",3
"1100","the 3rd period",3
"1101","the albany institute",3
"1102","the atmospheric river",3
"1103","the best episode",3
"1104","the big iron river",3
"1105","the biggest challenges",3
"1106","the black river",3
"1107","the blind river beavers",3
"1108","the boise river",3
"1109","the bourn brook river",3
"1110","the chicago river",3
"1111","the chin twin river",3
"1112","the chindwin river bridge",3
"1113","the cold weather",3
"1114","the coleemerson coincidence",3
"1115","the colorado river",3
"1116","the cooper river bridge",3
"1117","the cycle path",3
"1118","the eno river state park",3
"1119","the entire viewing area",3
"1120","the fastest row",3
"1121","the first quarter",3
"1122","the first thing",3
"1123","the first try",3
"1124","the flying monkey",3
"1125","the following individuals",3
"1126","the funniest thing",3
"1127","the good work",3
"1128","the great river",3
"1129","the great sax",3
"1130","the great teresa levonian cole",3
"1131","the gundown 2011 dvdrip upscale font",3
"1132","the halpin trust",3
"1133","the hawkesbury river",3
"1134","the historic homes",3
"1135","the hudson river oil",3
"1136","the hudson river school painter thomas",3
"1137","the jet ski",3
"1138","the john morris jones",3
"1139","the kidd cole catfish episode",3
"1140","the kingfisher pair",3
"1141","the last episode",3
"1142","the latest forecast data",3
"1143","the latest weather forecast data and river crest forecast data",3
"1144","the little egret",3
"1145","the lone star float house",3
"1146","the military junta",3
"1147","the most famous disney attraction",3
"1148","the mountain pass",3
"1149","the north  river",3
"1150","the old river road",3
"1151","the only reason",3
"1152","the ouachita river",3
"1153","the outbound connector",3
"1154","the pecos river",3
"1155","the red river rugby",3
"1156","the rip van winkle bridge",3
"1157","the river blythe",3
"1158","the river city showdow call",3
"1159","the river cole ford",3
"1160","the river cole haha",3
"1161","the river cole kingfisher",3
"1162","the river cole restoration project",3
"1163","the river cole route",3
"1164","the river cole wonders",3
"1165","the river colne",3
"1166","the river doctor emmet cole review",3
"1167","the river doctor emmet cole season01",3
"1168","the river flooding issues",3
"1169","the river hawks",3
"1170","the river hoopers",3
"1171","the river love",3
"1172","the river mimram",3
"1173","the river move",3
"1174","the river nat king",3
"1175","the river niger",3
"1176","the river paula cole",3
"1177","the river se1",3
"1178","the river season1",3
"1179","the river severn",3
"1180","the river styx",3
"1181","the river thriller",3
"1182","the river worldfamous wildlife expert dr emmet cole",3
"1183","the rome river jam",3
"1184","the russian river",3
"1185","the same mindset",3
"1186","the same place",3
"1187","the schuylkill river",3
"1188","the second period",3
"1189","the serpentine river",3
"1190","the silent strike",3
"1191","the snake river",3
"1192","the spring river",3
"1193","the sunday serenade",3
"1194","the terrorist army",3
"1195","the thames river",3
"1196","the third period",3
"1197","the thomas cole historic site",3
"1198","the vxworks rtos",3
"1199","the waikato river",3
"1200","the wanted man",3
"1201","the warwick road",3
"1202","the washington river",3
"1203","the west coast",3
"1204","the whiskey river flow",3
"1205","the whole length",3
"1206","the wolf river",3
"1207","the wythall side",3
"1208","the yangtze river",3
"1209","the year bear rivers",3
"1210","these anticoup protesters",3
"1211","thief river junior hockey coach",3
"1212","this military junta",3
"1213","this specific situation",3
"1214","this summer cole",3
"1215","thomas cole canvas print",3
"1216","thomas cole historic site",3
"1217","thomas cole hudson river school moonlight",3
"1218","tim ray trio",3
"1219","todayweak ass rapper",3
"1220","tohoradio natalie cole",3
"1221","trittiford mill pond",3
"1222","trittiford mill pool",3
"1223","tw  death  battle",3
"1224","two little egrets",3
"1225","u+300f><u+3001> gladstone anderson",3
"1226","upcoming river rock show theatre concerts",3
"1227","vero beach bridge",3
"1228","vero beach teen cole coppola",3
"1229","vibeslive moon river",3
"1230","voodoo river",3
"1231","voodoo river elvis colejoe pike series",3
"1232","weekend wanderings sunset",3
"1233","west fargo police",3
"1234","western river expedition",3
"1235","what a weekend indian river county events",3
"1236","whose celebrity father",3
"1237","wjmx smooth jazz boston",3
"1238","wwe nxt live event results",3
"1239","yadkin river bridge",3
"1240","yadkin river bridge replacement",3
"1241","yes  river ave blues",3
"1242","your river cole traineeships",3
"1243","$500 dollars",2
"1244","$699 to $299  title voodoo river",2
"1245","$775000 maxx cole",2
"1246","<u+203c><u+fe0f>new listing",2
"1247","0    river city",2
"1248","004 frank sinatra",2
"1249","02 john humphreys",2
"1250","0300~ gladstone anderson",2
"1251","05 holly cole",2
"1252","1 ©buron",2
"1253","1 2010 paintbox",2
"1254","1 burn victim ma boats",2
"1255","1 cole schneider",2
"1256","1 episode 2 dr emmet coles",2
"1257","1 episode 6 doctor emmet cole 1×6 free stream",2
"1258","1 j cole",2
"1259","102527841 ap croco trifold",2
"1260","1102am 11062016 river cole",2
"1261","1136am 10012016 river cole",2
"1262","1200~ kodama  gota",2
"1263","1202pm 10022016 river cole",2
"1264","1218pm 06022016 river cole",2
"1265","1234pm 13012016 river cole",2
"1266","1257pm 27052016 river cole",2
"1267","126 cole corrigan toms river south md anthony costanza brick",2
"1268","14 and 7 keyshaun cole",2
"1269","14 robert crais elvis cole joe pike series mystery books voodoo river",2
"1270","140 hudson river school paintings",2
"1271","152 final 1cole corrigan toms river",2
"1272","152lb  boardwalk hall",2
"1273","17th street bridge",2
"1274","18 natalie cole  river rock show theatre",2
"1275","1810  1883 title",2
"1276","19thcentury hudson river school painter thomas cole",2
"1277","1b pavin smith cole tucker",2
"1278","1st qtr  listen",2
"1279","1x06  doctor emmet cole  720p webdl",2
"1280","2 meek mill  wins",2
"1281","20 jacob cole",2
"1282","200mile swim lindsey cole",2
"1283","20121201 voodoo river elvis colejoe pike series",2
"1284","2015 river poker series",2
"1285","2025 blackberry green hills software alphabet wind river systems",2
"1286","212th birthday cole",2
"1287","22 3 girls",2
"1288","24 dylan sprouse",2
"1289","24 river viiperi",2
"1290","25 kenneth cole",2
"1291","27 river valley 0 cole dunbar blocked punt harry barrett recovery",2
"1292","28 degree °",2
"1293","3  5 today",2
"1294","3 hot meals",2
"1295","3 lorain county",2
"1296","3 pm recording artist brent cole",2
"1297","300  lakers",2
"1298","306pm 10032016 river cole",2
"1299","30yearold cole stuart mclean",2
"1300","34 yearold cole schwindt",2
"1301","391 passing yards",2
"1302","3br2ba 1351sf $219500  rock island",2
"1303","3ds   matt cole",2
"1304","3rd di mo lang",2
"1305","4 2 jaylin thomas",2
"1306","4 mile hike",2
"1307","4 mixtape  john river",2
"1308","4 sale kenneth cole reaction womens",2
"1309","4 your eyes",2
"1310","40 plus fish",2
"1311","40+ other hudson river school masterpieces",2
"1312","420pm 27082016 river cole",2
"1313","430 pm converse hall cole assembly room",2
"1314","4a3a sectional finals",2
"1315","5 of 5 stars",2
"1316","500 freshman cole pennock",2
"1317","5525 e river road",2
"1318","602pm 24072019 river cole",2
"1319","61 unforgettable stars",2
"1320","6101 cole mill",2
"1321","61yearold sharon cole",2
"1322","62yearold driver drowns",2
"1323","64 300 ashanti cole",2
"1324","65 lhh infof cole brutcher",2
"1325","6th 0 out man",2
"1326","7 great things",2
"1327","7 hr car neck",2
"1328","7 snake river",2
"1329","7 yfn lucci",2
"1330","70 million £ sign",2
"1331","711pm 17062016 river cole",2
"1332","803pm 16092016 river cole",2
"1333","846pm 13052016 river cole",2
"1334","8p 16 anawan st",2
"1335","917am 28082016 river cole",2
"1336","953am 29032016 river cole",2
"1337","a  fish",2
"1338","a £705000 grant",2
"1339","a 13yearold boy",2
"1340","a 140 lead",2
"1341","a 1km stretch",2
"1342","a 200mile swim",2
"1343","a 21 lead",2
"1344","a 21yearold man",2
"1345","a 2yd",2
"1346","a 357 kishwaukee river conference win",2
"1347","a 42yard field goal",2
"1348","a 54 decision",2
"1349","a 6056 loss",2
"1350","a 70 lead",2
"1351","a beautiful book",2
"1352","a beautiful day",2
"1353","a beginning j cole nie",2
"1354","a better idea",2
"1355","a better spot",2
"1356","a big ol tribute",2
"1357","a big part",2
"1358","a big stone",2
"1359","a big thankyou",2
"1360","a bike ride",2
"1361","a birmingham river cole kingfisher",2
"1362","a birthday party",2
"1363","a blue heron",2
"1364","a boat trip",2
"1365","a boiler room brawl",2
"1366","a cand caledonia",2
"1367","a close eye",2
"1368","a cold river",2
"1369","a cole fan",2
"1370","a community asset",2
"1371","a community litter pick",2
"1372","a comprehensive survey",2
"1373","a cool way",2
"1374","a couple hours",2
"1375","a crawl outbound",2
"1376","a david foster album",2
"1377","a dominating first place individual performance",2
