"","text","n"
"1061","natural vegtanned hides",8
"1062","nelly feat murphy lee",8
"1063","our car parks",8
"1064","pearl river county",8
"1065","pearl river mart",8
"1066","pigeon  river",8
"1067","rd all lanes",8
"1068","rd mclean 189 lee highway warrenton",8
"1069","red river gorge",8
"1070","rescue safety patrol",8
"1071","restlessness and vague desire",8
"1072","rising fox river",8
"1073","river anthology edgar",8
"1074","river christian prep alaska",8
"1075","river edge park",8
"1076","river lee cork",8
"1077","river lee cruises",8
"1078","robert e lees army",8
"1079","rt  river",8
"1080","ruin  river",8
"1081","same river different bridge same river different bridge",8
"1082","seminole county commission district",8
"1083","sir tim bernerslee",8
"1084","spacious and modern apartment",8
"1085","steve wilson philanthropists",8
"1086","student homophobic slur",8
"1087","stunning leather belts",8
"1088","the  mayors river race",8
"1089","the amazon river",8
"1090","the american small town",8
"1091","the big sioux river",8
"1092","the columbia river basin",8
"1093","the cuyahoga river",8
"1094","the day mist",8
"1095","the day storm",8
"1096","the east end",8
"1097","the first episode",8
"1098","the grand river",8
"1099","the grill room",8
"1100","the gwb upper level eastbound",8
"1101","the hillsborough river",8
"1102","the housing market",8
"1103","the illinois river",8
"1104","the incredible tightrope walker",8
"1105","the irish way",8
"1106","the lea valley",8
"1107","the lee network",8
"1108","the little blue river",8
"1109","the miss river",8
"1110","the only thing",8
"1111","the perfect space",8
"1112","the post lee womens",8
"1113","the red river rivalry tune",8
"1114","the river cross project",8
"1115","the river end",8
"1116","the river hongbao",8
"1117","the river lea navigation",8
"1118","the river race",8
"1119","the river rats",8
"1120","the river shannon",8
"1121","the river song",8
"1122","the river trent",8
"1123","the samdo river",8
"1124","the swollen susquehanna river",8
"1125","the warwick river",8
"1126","the western border",8
"1127","the western road",8
"1128","today cork ireland",8
"1129","topper paul lee",8
"1130","track and field fall rivers",8
"1131","u+3011> hudson river swimmer",8
"1132","union general fitzjohn porters lines",8
"1133","unknown binding newly tagged fiction",8
"1134","updated emergency vehicles",8
"1135","upper saddle river",8
"1136","usm | 110s",8
"1137","western river canyon",8
"1138","your manitoba cottage",8
"1139","1000 pm  whiskey river",7
"1140","18 lee navigation navigation open towpath",7
"1141","1864 us civil war",7
"1142","1969 teleplay spoon river",7
"1143","2010 chevrolet express",7
"1144","2013 chevrolet express 1500 awd cargo",7
"1145","2013 chrysler towncountry touringl",7
"1146","2014 chevrolet cruze 1lt auto",7
"1147","2014 dodge journey",7
"1148","2014 ford f250sd xlt crew cab",7
"1149","2014 gmc savana",7
"1150","2015 ford transit",7
"1151","2015 jeep wrangler",7
"1152","2016 dodge grandcaravan sxt",7
"1153","2016 ford transit",7
"1154","2017 ford transit",7
"1155","32 ka 8 saff",7
"1156","350 wagon low roof",7
"1157","a 5 0 keeper",7
"1158","a boat trip",7
"1159","a canal boat",7
"1160","a cork accent",7
"1161","a deep influence",7
"1162","a drupal freelancer",7
"1163","a giant storm",7
"1164","a great victory",7
"1165","a local accountant",7
"1166","a logo design guru",7
"1167","a mountain river",7
"1168","a nearby river",7
"1169","a nice walk",7
"1170","a postgrad degree",7
"1171","a raging river",7
"1172","a river reborn",7
"1173","a river town",7
"1174","a river town marcia lee jones",7
"1175","a shopping mall",7
"1176","a sweet coworker",7
"1177","a weekend break",7
"1178","all the rain",7
"1179","all the water",7
"1180","an allstar cast",7
"1181","arlo guthrie",7
"1182","ash lee jefferson",7
"1183","blue river memorial park",7
"1184","blue river technology",7
"1185","brent mitchell bridge",7
"1186","canada goose  river",7
"1187","case study prime",7
"1188","cliff lee | river avenue blues",7
"1189","coastal charlotte coastal lee coastal sarasota indian river martin st lu",7
"1190","coastal sarasota indian river martin",7
"1191","colorado river drought plan",7
"1192","construction  construction",7
"1193","cork city",7
"1194","dacula 6 allatoona",7
"1195","dj abbott  wkdfm radio",7
"1196","downtown fort myers",7
"1197","early morning walk",7
"1198","ep crooked river",7
"1199","farm bureau insurance lawn",7
"1200","fox river mall sex assault",7
"1201","fox river mall sex assault case",7
"1202","graeme lee rowlands",7
"1203","grand canyon lees",7
"1204","grant lee buffalo",7
"1205","great barrington haverhill hingham",7
"1206","great crested grebe fishing  river",7
"1207","hertford hertfordshire",7
"1208","hillsborough hobgood hoffman holden beach",7
"1209","his hypothesis t",7
"1210","hotel cork co cork",7
"1211","how many times",7
"1212","hudson river fort",7
"1213","its famous river",7
"1214","lee andy return",7
"1215","lee cork ireland",7
"1216","lee high road",7
"1217","lee jong suk",7
"1218","lee kwang soo",7
"1219","lee ranaldo okkervil rivers",7
"1220","lee valley river",7
"1221","lee colgin",7
"1222","lees summit road",7
"1223","little blue trace",7
"1224","little river academy chief lee dixon",7
"1225","mark dice river phoenix",7
"1226","marysville forest australia",7
"1227","massive skorea river project",7
"1228","mays future festival bosses",7
"1229","memphis mississippi river",7
"1230","middle river regional jail",7
"1231","miesdesigned farnsworth house",7
"1232","missing cork man",7
"1233","missing ucc student",7
"1234","moon river theater branson mo",7
"1235","my local river",7
"1236","my wife face",7
"1237","nazeing mead  river",7
"1238","new river  river",7
"1239","new river gorge",7
"1240","new york brass band",7
"1241","new york river festival video",7
"1242","nhc issues hurricane watch",7
"1243","nj police department",7
"1244","no party poopershere",7
"1245","no water river",7
"1246","one hundred years old rain",7
"1247","our lovely river",7
"1248","pearl river deli",7
"1249","pics zimbabwe border jumpers",7
"1250","post  river",7
"1251","premium awd wnavi",7
"1252","prominent eugene developer steve lee",7
"1253","red river consumer products",7
"1254","richard lee byers",7
"1255","rickie lee jones  lazy river | detour music",7
"1256","river city festival",7
"1257","river hall pkwy",7
"1258","river lee country park showground",7
"1259","river rd southbound",7
"1260","river road project",7
"1261","river room hertford theatre",7
"1262","river valley high school death",7
"1263","riverbishan park project singapore prime minister",7
"1264","robert e lee bridge",7
"1265","short walk",7
"1266","some gooooood american poetry",7
"1267","tennessee river run",7
"1268","texas police chief",7
"1269","the 16th century",7
"1270","the american revolution",7
"1271","the chupi popup",7
"1272","the circle season",7
"1273","the dan river",7
"1274","the enduring mysteries",7
"1275","the first place",7
"1276","the fraser river",7
"1277","the fucking river",7
"1278","the imperial river",7
"1279","the irish times",7
"1280","the kalamazoo river",7
"1281","the kings life",7
"1282","the last episode",7
"1283","the lee river snow riders",7
"1284","the lee valley park",7
"1285","the little river",7
"1286","the many rivers",7
"1287","the mighty river",7
"1288","the new bridge",7
"1289","the northeasternmost corner",7
"1290","the old beamish factory brewing",7
"1291","the opera house",7
"1292","the osprey boat launch",7
"1293","the other river",7
"1294","the patapsco river",7
"1295","the rio grande river",7
"1296","the river alme",7
"1297","the river banks",7
"1298","the river bends",7
"1299","the river don",7
"1300","the river ellen burstyn sheryl lee dvd",7
"1301","the river movie download",7
"1302","the river raisin centre",7
"1303","the river woman",7
"1304","the river wye",7
"1305","the robert e",7
"1306","the seven days",7
"1307","the shaky bridge",7
"1308","the spoon river",7
"1309","the unions army",7
"1310","the us army",7
"1311","the virgin river",7
"1312","the waccamaw river",7
"1313","the water level",7
"1314","the yalu river",7
"1315","this sacramento valley",7
"1316","this terrible korea president",7
"1317","tom lee park redesign",7
"1318","trent river coffee company",7
"1319","two short but interesting river navigations",7
"1320","u+0001f4f7> towpath",7
"1321","u+300c>243<u+300d><u+300c>mori army",7
"1322","upcoming drama river",7
"1323","upper river services",7
"1324","victory contents drama production ig update",7
"1325","west fort lee rd",7
"1326","wg 7 thatcher",7
"1327","white album",7
"1328","your big day",7
"1329","your loved one",7
"1330","$57m seed round bitcoin broker river financial",6
"1331","~ green river",6
"1332","<u+0001f5a5> amazon prime video",6
"1333","<u+266b> black river  amos",6
"1334","<u+266b> video  bill wymans",6
"1335","> <u+0001f4b3",6
"1336","100 lee court",6
"1337","1143am 16092016 river",6
"1338","1961 kerwin mathews glenn corbett christopher",6
"1339","1st annual shootout",6
"1340","2 of 5 stars",6
"1341","2008 chevrolet express",6
"1342","2008 chevrolet impala",6
"1343","2009 dodge grandcaravan",6
"1344","2012 volkswagen jetta tdi",6
"1345","2013 volkswagen passat 20l tdi sel premium",6
"1346","2014 chrysler towncountry touringl",6
"1347","2015 chevrolet express",6
"1348","2015 dodge durango citadel awd",6
"1349","2016 chrysler towncountry",6
"1350","2017 chevrolet volt",6
"1351","2018 chevrolet express",6
"1352","2019 chevrolet express",6
"1353","2025 minute delay",6
"1354","24 florida hospitalizations",6
"1355","26yearold lee mcknights body",6
"1356","3 july details",6
"1357","34 florence 0 thatcher",6
"1358","34 thief river",6
"1359","41 thief river",6
"1360","495 lee street desplaines",6
"1361","6244 old dominion",6
"1362","7 boats search river",6
"1363","9 12 things",6
"1364","92yearold activist katie",6
"1365","a 10yearold boy",6
"1366","a 15yearold boy",6
"1367","a beautiful sunset",6
"1368","a beautiful view",6
"1369","a big fan",6
"1370","a capped facility",6
"1371","a complete stranger",6
"1372","a coursing river",6
"1373","a fabulous valentines",6
"1374","a few minutes",6
"1375","a financial donation",6
"1376","a freaking river",6
"1377","a fuckin river",6
"1378","a good cause",6
"1379","a good one",6
"1380","a good place",6
"1381","a gothic revival three spire cathedral",6
"1382","a great general",6
"1383","a great night",6
"1384","a health alert",6
"1385","a heroic history",6
"1386","a historic route",6
"1387","a job offer",6
"1388","a kiss scene",6
