"","text","n"
"1141","26 660 x 165 cured concrete blade",10
"1142","4 mens incl",10
"1143","4 new trinity river features",10
"1144","81yearold david lidstone",10
"1145","a 5 yo old girl",10
"1146","a beautiful friendship",10
"1147","a beautiful river",10
"1148","a breakthrough moment",10
"1149","a centuryold catholic chapel",10
"1150","a dirty river",10
"1151","a great place",10
"1152","a little bit",10
"1153","a local river",10
"1154","a muslim girl",10
"1155","a nearby state park",10
"1156","a river birch",10
"1157","a river sideall slit",10
"1158","a sunday river mountain house",10
"1159","a swollen river",10
"1160","all diplomatic ties",10
"1161","all the land",10
"1162","almost three decades",10
"1163","always a raven",10
"1164","an innocent mans leg",10
"1165","an intentional release",10
"1166","an old saying",10
"1167","an upended tugboat",10
"1168","another bad drought lima reuters",10
"1169","asian chill art",10
"1170","canyon river blues girls",10
"1171","columbia river tribal nations",10
"1172","cut flint aggregate",10
"1173","deep river krinkle",10
"1174","experimental river power  anchorage daily news",10
"1175","ghost town mass air evacuation",10
"1176","green river college",10
"1177","green river valley",10
"1178","her stepfather 5 people",10
"1179","her stepfather tag peopl",10
"1180","husqvarna 542758907 millenium f610c  30 762 x 165 cured concrete blade",10
"1181","husqvarna 542758908 millenium f610c",10
"1182","indian proverb",10
"1183","its new wom",10
"1184","its syrian kurdish allies",10
"1185","its the beginning",10
"1186","iwo jima million dollar baby mystic river",10
"1187","james river coal shares",10
"1188","jeans curvy boot",10
"1189","jordan spieths struggles",10
"1190","lansing grand river plant",10
"1191","local benefit hurricane sandy victims",10
"1192","mississippi river basin",10
"1193","money  cree indian prophecy",10
"1194","money chief seattle",10
"1195","my home town",10
"1196","my own dick",10
"1197","my toe open",10
"1198","n18000 minimum wage",10
"1199","new blog post",10
"1200","new canyon river womens",10
"1201","new river cleaning project",10
"1202","our water supply",10
"1203","paris cheap car hire",10
"1204","red river college",10
"1205","river smiths",10
"1206","river summer fun zone",10
"1207","savannah river remediation",10
"1208","school bus  diesel emissions",10
"1209","shalmala river karnataka",10
"1210","side cut park",10
"1211","sir danda lakhond",10
"1212","so many trees",10
"1213","social media unit",10
"1214","state mike pompeo",10
"1215","stepfather tag 5 people",10
"1216","th last tree",10
"1217","the  cut",10
"1218","the 1st time",10
"1219","the allegheny river",10
"1220","the best thing",10
"1221","the caloosahatchee river",10
"1222","the chocolate river",10
"1223","the citys river",10
"1224","the day love",10
"1225","the droughtstricken colorado river",10
"1226","the epas budget",10
"1227","the extended cut",10
"1228","the first one",10
"1229","the funky brunch",10
"1230","the great norfolk flood",10
"1231","the guadalupe river",10
"1232","the îledefrance region",10
"1233","the jersey side",10
"1234","the kentucky river",10
"1235","the mary river",10
"1236","the mohawk river",10
"1237","the new acting director",10
"1238","the obvious irony",10
"1239","the old man",10
"1240","the only person",10
"1241","the opposite side",10
"1242","the other day",10
"1243","the pacific ocean",10
"1244","the pearl river",10
"1245","the rapid croche",10
"1246","the real world",10
"1247","the red river valley",10
"1248","the river bandits",10
"1249","the river bed quench",10
"1250","the river bridge",10
"1251","the river calder",10
"1252","the river fishing",10
"1253","the river level",10
"1254","the river people",10
"1255","the river raft scene",10
"1256","the river shannon",10
"1257","the river womens center",10
"1258","the special air service regiment",10
"1259","the tsauchab river",10
"1260","the tuolumne river",10
"1261","the umbilical cord",10
"1262","the water source",10
"1263","the west end",10
"1264","the yarra river",10
"1265","their spawning grounds",10
"1266","top end rail line",10
"1267","two different cars",10
"1268","two human legs",10
"1269","upcoming historical drama river",10
"1270","washington state landslide",10
"1271","your tax cut",10
"1272","12 12 boot",9
"1273","14 350 x 165 cured concrete blade",9
"1274","14 silver lace",9
"1275","16 peach lace",9
"1276","3 innocent villagers",9
"1277","3d nautical chart",9
"1278","40 million people",9
"1279","50 million trees",9
"1280","52 the race jacket",9
"1281","a bigger cut",9
"1282","a coal freighter",9
"1283","a former parks official",9
"1284","a freakin river",9
"1285","a garbage bag",9
"1286","a long walk",9
"1287","a massive cut",9
"1288","a new  path",9
"1289","a river monster",9
"1290","a river table",9
"1291","a river walk",9
"1292","a river wil",9
"1293","a river women",9
"1294","a shallow river",9
"1295","a tetanus shot",9
"1296","a tiny cut",9
"1297","a whole river",9
"1298","a winding river",9
"1299","ahs funding cut",9
"1300","all the fish",9
"1301","all the water",9
"1302","an 18 cut",9
"1303","an ancient temple complex",9
"1304","an electric fence",9
"1305","an endless river",9
"1306","an entire river",9
"1307","an icy river",9
"1308","astrofeustel  compliments",9
"1309","bank river montana",9
"1310","bnwt river island",9
"1311","boat fish shark satellite horse cold call stone cold nuts",9
"1312","charles river labs",9
"1313","chinese river water supplies",9
"1314","clouds momentary lapse",9
"1315","crystal river costs",9
"1316","cut flint aggregate river gravel",9
"1317","cut flood management funding",9
"1318","cut log stools",9
"1319","cut river inn",9
"1320","d last fish",9
"1321","dead high stakes",9
"1322","dr jeff masters wunderblog",9
"1323","every single tree",9
"1324","fake australian special air service regiment",9
"1325","fresh cut flowers",9
"1326","further exacerbating erosion",9
"1327","grand river plant",9
"1328","grand river rubber",9
"1329","half a 1000seat restaurant",9
"1330","her stepfathertag people",9
"1331","high river grief support group",9
"1332","how many times",9
"1333","hudson river social club",9
"1334","husqvarna 542758882 millenium f610c",9
"1335","husqvarna 542758889 millenium f610c",9
"1336","husqvarna 542758919 millenium f610c  42 1067 x 220 cured concrete blade",9
"1337","india river project",9
"1338","islamic state win",9
"1339","james river virginia",9
"1340","just a reminder",9
"1341","just elysian valley",9
"1342","kalawasse river bridge",9
"1343","kariuamu and olkalou towns",9
"1344","little spokane river",9
"1345","local river gauges",9
"1346","manmade river cut",9
"1347","mid rise size",9
"1348","moon river crooner andy williams",9
"1349","more than 300000 people",9
"1350","my ice operation",9
"1351","my local river",9
"1352","new columbia river exitool cutter breaker",9
"1353","new steakhouse opening",9
"1354","north carolina transportation officials",9
"1355","ohio big industry",9
"1356","our christmas tree",9
"1357","overflowing river town",9
"1358","peabody energy corp",9
"1359","personal commitment reservoir",9
"1360","pine river capital management lp",9
"1361","polyvore river island",9
"1362","river island black",9
"1363","river island black sleeve",9
"1364","river island blue denim",9
"1365","river tiber pusha t",9
"1366","sales tax cut",9
"1367","sandp cuts rating",9
"1368","sanibel mayor change lake o levels",9
"1369","savannah river site",9
"1370","schuylkill river trail",9
"1371","seven western states",9
"1372","shahpurkandi dam project",9
"1373","some round lemons",9
"1374","such a shame",9
"1375","tacit turkish support",9
"1376","ten geese a buck cut",9
"1377","the assiniboine river",9
"1378","the best part",9
"1379","the best time",9
"1380","the big screen",9
"1381","the biggest continent",9
"1382","the broad river",9
"1383","the clear cut",9
"1384","the colorado river water",9
"1385","the columbia river gorge",9
"1386","the continuing drought",9
"1387","the cut banks",9
"1388","the dnieper river",9
"1389","the early hours",9
"1390","the elbow river",9
"1391","the euphrates river vice president biden",9
"1392","the frozen fox",9
"1393","the frozen songhua river",9
"1394","the great euphrates gen",9
"1395","the greenbrier river",9
"1396","the gunnison river",9
"1397","the klamath river",9
"1398","the las cont",9
"1399","the las river",9
"1400","the last wild animal",9
"1401","the little river band",9
"1402","the lower riverside area",9
"1403","the main river channel",9
"1404","the mesopotamia marshlands",9
"1405","the mighty river",9
"1406","the moorland | flooding |",9
"1407","the neuse river",9
"1408","the north end",9
"1409","the nuts ducks",9
"1410","the oconee river",9
"1411","the ohio river valley",9
"1412","the other end",9
"1413","the power cut",9
"1414","the rapid des mort",9
"1415","the river boat",9
"1416","the river course",9
"1417","the river court",9
"1418","the river eden",9
"1419","the river edge",9
"1420","the river euphrates",9
"1421","the river tyne",9
"1422","the river veronica severance",9
"1423","the rivers edge",9
"1424","the san antonio river",9
"1425","the southern border",9
"1426","the st vrain river",9
"1427","the the river",9
"1428","the trump admin",9
"1429","the two powers",9
"1430","the wekiva river",9
"1431","the west credit river",9
"1432","the yamuna river",9
"1433","the yukon river",9
"1434","this  tagging everyone",9
"1435","too many trees",9
"1436","water storage efforts",9
"1437","water wars imperial valley",9
"1438","williamsburg waterfront",9
"1439","willis tower people",9
"1440","wine list chicago cut steakhouse",9
"1441","$11 | star bene | hair",8
"1442","$32m student center",8
"1443","10 per cent",8
"1444","1012 oz house",8
"1445","14river and quarry sand",8
"1446","16 black lace",8
"1447","16 mississippi river basin",8
"1448","16 purple tie",8
"1449","170 river edge",8
"1450","1945 american and soviet troops",8
"1451","2nd trinity river bridge",8
"1452","30 762 x 220 cured concrete blade",8
