"","text","n"
"987","alton baker canal",2
"988","alton bar fight",2
"989","alton belleville cahokia collinsville columbia edwardsville",2
"990","alton belleville collinsville columbia edwardsville",2
"991","alton corey vann",2
"992","alton crack cocaine investigation",2
"993","alton east alton bethalto",2
"994","alton edwardsville east alton wood river",2
"995","alton edwardsville wood river godfrey",2
"996","alton ferguson moves",2
"997","alton fire chief search",2
"998","alton fire department",2
"999","alton gas brine",2
"1000","alton gas environmental permits",2
"1001","alton gas plans",2
"1002","alton gas protest",2
"1003","alton gas sipeknekatik band files",2
"1004","alton godfrey edwardsville glen carbon wood river bethalto collinsville",2
"1005","alton good day",2
"1006","alton grafton godfrey jersey",2
"1007","alton grafton residents",2
"1008","alton great river road",2
"1009","alton high sc",2
"1010","alton high school",2
"1011","alton il area",2
"1012","alton il red lobster",2
"1013","alton jones st johns river showdown winner",2
"1014","alton ld26 chester",2
"1015","alton main street",2
"1016","alton marquette rolls",2
"1017","alton mill arts centre",2
"1018","alton mississippi river",2
"1019","alton natural gas",2
"1020","alton natural gas property",2
"1021","alton natural gas storage",2
"1022","alton natural gas storage lp",2
"1023","alton ocheyedan river",2
"1024","alton police search team",2
"1025","alton road runners",2
"1026","alton school district",2
"1027","alton tower",2
"1028","alton towers river",2
"1029","alton towers river ride",2
"1030","alton towers theme park",2
"1031","alton towers waterpark",2
"1032","alton wood river spor",2
"1033","altons river dragons",2
"1034","altonwood river advocate",2
"1035","altonwood river area",2
"1036","american white pelicans",2
"1037","an  video",2
"1038","an aboriginal title claim",2
"1039","an alberta oilpatch company",2
"1040","an alton woman",2
"1041","an amazing day",2
"1042","an awesome day",2
"1043","an east altonwood river",2
"1044","an onride photo",2
"1045","an unusual call",2
"1046","another river bend business",2
"1047","any river parish",2
"1048","area river flooding concerns",2
"1049","associations southwest division",2
"1050","august 10th alton little theater",2
"1051","aurora bannockburn barrington bartlett",2
"1052","aurora christian canton",2
"1053","bassmaster elite series 2012 st johns river showdown image",2
"1054","bb father mcgivney",2
"1055","bbb carlyle 59 east altonwood river",2
"1056","bbb nokomis 57 east altonwood river",2
"1057","bbb roxana 50 east altonwood river",2
"1058","bbb southwestern 50 east altonwood river",2
"1059","beach park belleville bethalto bloomington bourbonnais cahokia calumet park canton carbondale",2
"1060","belk park golf course",2
"1061","bellefontaine neighbors wood river",2
"1062","bethalto bloomingdale bloomington bourbonnais",2
"1063","bethalto bloomington bolingbrook bourbonnais",2
"1064","bethalto bloomington bourbonnais cahokia calumet park canton",2
"1065","bethalto bloomington bourbonnais cahokia calumet park canton carpentersville chandaign channahon",2
"1066","bethalto wood river",2
"1067","big spark puts team",2
"1068","bike ride honors alton woman",2
"1069","bluff city elite",2
"1070","boys basketball jamieson cavaliers",2
"1071","bra smash event",2
"1072","breese central 11 east altonwood river",2
"1073","breese central 4 east altonwood river",2
"1074","breese mater dei",2
"1075","brilliant producer alton",2
"1076","calhoun county il |",2
"1077","carlinville 1 east altonwood river",2
"1078","carlinville east altonwood river",2
"1079","carlyle 6 pm varsity",2
"1080","carlyle east alton wood river",2
"1081","carlyle junior high school",2
"1082","carter retakes reins",2
"1083","catholic 12 east altonwood river",2
"1084","catholic 3 east altonwood river",2
"1085","catholic high griffins",2
"1086","cejka search alton",2
"1087","central red bud",2
"1088","centralia glen carbon wood river",2
"1089","civic memorial 7 east altonwood river",2
"1090","clifton central freeburg",2
"1091","climate change canada",2
"1092","club 3109 godfrey road",2
"1093","cold mississippi river alton illinois",2
"1094","columbia danville decatur",2
"1095","columbia danville decatur east moline",2
"1096","columbus annual tootsie roll drive",2
"1097","congo river rapids water ride pov",2
"1098","consolidation referendum backlash personal reasons",2
"1099","crossriver crime task force",2
"1100","current river challenge alton",2
"1101","current river challenge day",2
"1102","dashalton telegraphwood river",2
"1103","dinner river road",2
"1104","downward   alton  river crest levels",2
"1105","drayton manor death ride",2
"1106","drayton manor ride",2
"1107","drayton manor s splash canyon water ride",2
"1108","dupo cat classic",2
"1109","dupo cat classic griffins",2
"1110","e hartford s2w",2
"1111","east alton ice arena",2
"1112","east alton illinois",2
"1113","east alton police",2
"1114","east alton wood river alton and rosewood heights battle tuesday night fire",2
"1115","east alton wood river district",2
"1116","east alton wood river invitational",2
"1117","east alton wood river jv",2
"1118","east alton wood river oilers",2
"1119","east alton wood river police surprise",2
"1120","east alton wood river roxana",2
"1121","east alton wood rivers",2
"1122","east alton woodriver",2
"1123","east altonwood river |",2
"1124","east altonwood river athletics",2
"1125","east altonwood river football",2
"1126","east altonwood river football soccer teams",2
"1127","east altonwood river girls basketball",2
"1128","east altonwood river high school alumni hall",2
"1129","east altonwood river high school baseball live stream playoffs",2
"1130","east altonwood river high school basketball",2
"1131","east altonwood river high school district",2
"1132","east altonwood river high school lions",2
"1133","east altonwood river highlights",2
"1134","east altonwood river hs",2
"1135","east altonwood river ic catholic prep",2
"1136","east altonwood river meet",2
"1137","east altonwood river names",2
"1138","east altonwood river quarterback justin englar",2
"1139","east altonwood river rotaryeawr high vocational students team",2
"1140","east altonwood river school board member resigns",2
"1141","east altonwood river softball player haley shewmake",2
"1142","eleven point river",2
"1143","eugene alton baker park",2
"1144","explorer william clark",2
"1145","fall prevention tips",2
"1146","fast eddies",2
"1147","fast eddies bonair",2
"1148","fatal dui crash",2
"1149","father mcgivney catholic",2
"1150","father mcgivney girls basketball",2
"1151","favorite fall drive",2
"1152","fer high watr alton  saturdees blue sky",2
"1153","fewer bald eagles",2
"1154","first baseball game",2
"1155","first fallen heroes memorial hockey game",2
"1156","first nations group",2
"1157","firstever literary festival",2
"1158","firsttime homebuyer jessica",2
"1159","five touchdown passes",2
"1160","fore river bridge",2
"1161","fred pollard alton",2
"1162","freshman quarterback ian boal",2
"1163","friday night ghost",2
"1164","front nice breeze",2
"1165","frosty surrey mornings",2
"1166","fuel boat bletchley",2
"1167","fun east altonwood river relay meet",2
"1168","g music trivia experience",2
"1169","gas main work",2
"1170","gbb stauntonmt olive 46 east altonwood river",2
"1171","girls hoopsbunker hill",2
"1172","glen carbon highland troy",2
"1173","good luck eagles",2
"1174","good luck mhs red devils",2
"1175","good luck mhs red devils girls",2
"1176","grange park moline oak",2
"1177","great river road race",2
"1178","grill female athlete",2
"1179","health mart lena",2
"1180","heights glen carbon",2
"1181","herrin marion mount vernon",2
"1182","high school field",2
"1183","high school volleyball",2
"1184","highland troy bethalto maryville salem vandalia greenville pontoon",2
"1185","highland wood river",2
"1186","his renegade band",2
"1187","historic river charm welcome",2
"1188","huge underground caverns",2
"1189","humber river shakespeare",2
"1190","huron river drive",2
"1191","ice hockey redbirds",2
"1192","il east alton il",2
"1193","il varsity baseball team",2
"1194","illinois river alton",2
"1195","inaugural season schedule",2
"1196","interesting alton jones",2
"1197","iron man triathlon",2
"1198","its congo river rapids water ride",2
"1199","its historic downtown",2
"1200","its really not pearl rivernor alton",2
"1201","j keverson russian river valley alton lane",2
"1202","jonesconfluence point state park",2
"1203","junior track shot putter",2
"1204","just 3 hrs",2
"1205","kewanee lincoln macomb marion mattoon moline",2
"1206","l 43 heyworth",2
"1207","late sunday night",2
"1208","lawn orland park palos heights",2
"1209","leigh robinson principal east altonwood river",2
"1210","lock  dam",2
"1211","lsx corrects flood warning",2
"1212","ma 201299 state st alton",2
"1213","magic sea weed",2
"1214","major league fishing angler alton jones",2
"1215","major league gaming",2
"1216","many top ten finishes",2
"1217","marijuana cultivation business  alton telegraph wood river",2
"1218","melvin prince locks",2
"1219","metro east lutheran girls team",2
"1220","metroeast green alliance",2
"1221","midwest members credit union female athlete",2
"1222","mikmaq land protectors",2
"1223","mississippi river city",2
"1224","mississippi river flooding update",2
"1225","mississippi river hours",2
"1226","mississippi river levee nws",2
"1227","mississippi river surge",2
"1228","mississippi river trail",2
"1229","moon river performance",2
"1230","moose river outpost",2
"1231","more info visit",2
"1232","more than 220 participate",2
"1233","motorcycling flavor seekers",2
"1234","ms river flooding",2
"1235","music art conservation",2
"1236","my dads family",2
"1237","my homeboi boat",2
"1238","natural gas caverns",2
"1239","near recordlevel river crest",2
"1240","neighboring east alton godfrey wood river edwardsville blackjack mo florissant valley mo",2
"1241","new power outage",2
"1242","new record alton",2
"1243","new river valley folks",2
"1244","new wood river man",2
"1245","new wood river team fenix",2
"1246","new york citys east river",2
"1247","news wood river",2
"1248","no makeup date",2
"1249","no special skills",2
"1250","nokomisramsey aurora central catholic",2
"1251","north loyola academy",2
"1252","nov 18 300 pm cst",2
"1253","nws alertgt strong thunderstorm",2
"1254","oct 1 soccer alums",2
"1255","ohio and upper mississippi river towns",2
"1256","oiler update community service",2
"1257","old alton river",2
"1258","olive d east altonwood river",2
"1259","other thursday evening events",2
"1260","our alton candus",2
"1261","our new box truck",2
"1262","our next generations",2
"1263","our quickly growing clothing ministry",2
"1264","our rock 58 east altonwood river",2
"1265","our sipeknekatik river",2
"1266","our traditional ways",2
"1267","our wood river candus",2
"1268","over 800 runners",2
"1269","over mississippi river",2
"1270","paddleboard yoga classes",2
"1271","palmyra head coach",2
"1272","palos park river forest",2
